Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx,time
0.259379502490823,0.6862790422987224,3.3834156242264686e-17,9.999999999999999e-16,0.06914591169791431,0.08427884259886961,0.02820505832801585,0.25,4.549627453729142e-05,1435000
0.2636484978889019,0.679416251875735,3.543743474339075e-17,9.999999999999999e-16,0.06845445258093516,0.08006490046892611,0.0288255456821958,0.25,4.7246508246515134e-05,1445000
0.26780617542877005,0.6726220893569774,3.705895681015828e-17,9.999999999999999e-16,0.06776990805512578,0.0760616554454798,0.029444481817990302,0.25,4.900521498071243e-05,1455000
0.27185433456805197,0.6658958684634075,3.8697660317891465e-17,9.999999999999999e-16,0.06709220897457452,0.07225857267320579,0.03006187061344532,0.25,5.0771451115113423e-05,1465000
0.2757947499070055,0.6592369097787734,4.0352507929306545e-17,9.999999999999999e-16,0.06642128688482876,0.06864564403954548,0.030677715936911695,0.25,5.254429852442387e-05,1475000
0.2796291715057231,0.6526445406809855,4.202248665128395e-17,9.999999999999999e-16,0.06575707401598047,0.06521336183756818,0.03129202164706941,0.25,5.432286407395643e-05,1485000
0.28335932519747564,0.6461180952741756,4.370660739856304e-17,9.999999999999999e-16,0.06509950327582065,0.06195269374568976,0.031904791592951724,0.25,5.610627911955255e-05,1495000
0.2869869128982425,0.6396569143214337,4.540390456426028e-17,9.999999999999999e-16,0.06444850824306242,0.05885505905840527,0.032516029613969336,0.25,5.789369901615561e-05,1505000
0.29051361291247435,0.6332603451782193,4.7113435597112276e-17,9.999999999999999e-16,0.06380402316063177,0.05591230610548499,0.033125739539934404,0.25,5.9684302634897794e-05,1515000
0.29394108023513166,0.626927741726437,4.883428058534725e-17,9.999999999999999e-16,0.06316598292902545,0.053116690800210725,0.03373392519108456,0.25,6.147729188856556e-05,1525000
0.2972709468500446,0.6206584643091724,5.056554184708933e-17,9.999999999999999e-16,0.06253432309973517,0.05046085626020018,0.03434059037810684,0.25,6.327189126531043e-05,1535000
0.3005048220246358,0.6144518796660805,5.230634352720123e-17,9.999999999999999e-16,0.06190897986873781,0.047937813447190156,0.03494573890216156,0.25,6.506734737047378e-05,1545000
0.3036442926010502,0.6083073608694196,5.4055831200472726e-17,9.999999999999999e-16,0.06128989007005042,0.04554092277483064,0.035549374554906144,0.25,6.68629284763964e-05,1555000
0.3066909232837337,0.6022242872607253,5.581317148106315e-17,9.999999999999999e-16,0.06067699116934991,0.043263876636089105,0.036151501118518864,0.25,6.865792408008555e-05,1565000
0.30964625692350356,0.596202044388118,5.757755163810746e-17,9.999999999999999e-16,0.0600702212576564,0.04110068280428464,0.03675212236572256,0.25,7.045164446861389e-05,1575000
0.3125118147981496,0.5902400239442367,5.934817921739662e-17,9.999999999999999e-16,0.05946951904507983,0.0390456486640704,0.03735124205980825,0.25,7.224342029212702e-05,1585000
0.3152890968896104,0.5843376237047941,6.112428166904475e-17,9.999999999999999e-16,0.05887482385462903,0.03709336623086687,0.03794886395465871,0.25,7.403260214433767e-05,1595000
0.3179795821577621,0.5784942474677461,6.290510598105558e-17,9.999999999999999e-16,0.05828607561608273,0.03523869791932352,0.038544991794772054,0.25,7.581856015038716e-05,1605000
0.32058472881086186,0.5727093049930685,6.468991831870356e-17,9.999999999999999e-16,0.0577032148599219,0.03347676302335734,0.03913962931528511,9.999999999999999e-05,7.76006835619554e-05,1615000
0.32310597457268375,0.5669822119431376,6.647800366964429e-17,9.999999999999999e-16,0.05712618271132268,0.031802924872189456,0.03973278024199689,0.24088244041879092,7.937838035950386e-05,1625000
0.3255447369463882,0.561312389823706,6.82686654946717e-17,9.999999999999999e-16,0.05655492088420945,0.030212778628579975,0.04032444829139188,0.23387311657602872,8.11510768615367e-05,1635000
0.32790241347516125,0.5556992659254689,7.006122538403961e-17,9.999999999999999e-16,0.05598937167536734,0.02870213969715097,0.04091463717066339,0.2272399583523802,8.291821734076731e-05,1645000
0.33018038199966415,0.550142273266214,7.185502271926664e-17,9.999999999999999e-16,0.055429477958613665,0.027267032712293415,0.041503350577736714,0.22095551638976585,8.467926364707923e-05,1655000
0.33238000091232955,0.5446408505335518,7.36494143403447e-17,9.999999999999999e-16,0.05487518317902752,0.025903681076678738,0.042090592201292354,0.2149948947685988,8.643369483717214e-05,1665000
0.3345026094085417,0.5391944420282162,7.54437742182723e-17,9.999999999999999e-16,0.05432643134723723,0.024608497022844796,0.04267636572078912,0.20933546436095496,8.818100681078504e-05,1675000
0.33654952773473834,0.5338024976079339,7.723749313283492e-17,9.999999999999999e-16,0.05378316703376486,0.023378072171702548,0.043260674806487126,0.20395661368204165,8.99207119533908e-05,1685000
0.3385220574334702,0.5284644726318544,7.902997835555577e-17,9.999999999999999e-16,0.053245335363427196,0.022209168563117415,0.0438435231194709,0.19883953167414514,9.165233878525726e-05,1695000
0.34042148158545393,0.5231798279055357,8.082065333774154e-17,9.999999999999999e-16,0.05271288200979292,0.02109871013496154,0.04442491431167221,0.1939670177730729,9.337543161677236e-05,1705000
0.3422490650486546,0.5179480296264802,8.260895740354831e-17,9.999999999999999e-16,0.05218575318969498,0.02004377462821346,0.04500485202589302,0.1893233153598317,9.508955020993162e-05,1715000
0.3440060546944327,0.5127685493302152,8.439434544799446e-17,9.999999999999999e-16,0.051663895657798026,0.019041585896802785,0.04558333989582827,0.1848939653203635,9.679426944588838e-05,1725000
0.34569367964079045,0.507640863836913,8.617628763984773e-17,9.999999999999999e-16,0.05114725670122004,0.018089506601962638,0.04616038154608869,0.180665676948358,9.848917899846858e-05,1735000
0.34731315148275155,0.5025644551985438,8.795426912931516e-17,9.999999999999999e-16,0.05063578413420783,0.0171850312718645,0.04673598059222346,0.17662621385048793,0.00010017388301355296,1745000
0.3488656645199094,0.49753881064655825,8.972778976046532e-17,9.999999999999999e-16,0.050129426292865736,0.016325779708271274,0.04731014064074289,0.17276429286599448,0.00010184799979423198,1755000
0.35035239598117573,0.49256342254009255,9.149636378831322e-17,9.999999999999999e-16,0.04962813202993707,0.015509490722857708,0.04788286528914101,0.16906949430634044,0.00010351116149163886,1765000
0.35177450624676476,0.4876377883146916,9.325951960049949e-17,9.999999999999999e-16,0.0491318507096377,0.01473401618671482,0.04845415812591815,0.16553218206604703,0.00010516301380136898,1775000
0.3531331390674439,0.48276141043154464,9.501679944349585e-17,9.999999999999999e-16,0.04864053220254132,0.013997315377379076,0.04902402273060334,0.1621434323611125,0.00010680321566539414,1785000
0.35442942178108483,0.4779337963272291,9.676775915327055e-17,9.999999999999999e-16,0.0481541268805159,0.01329744960851012,0.049592462673776816,0.15889497002318032,0.00010843143897938239,1795000
0.3556644655265462,0.47315445836395675,9.851196789034779e-17,9.999999999999999e-16,0.04767258561171074,0.012632577128084611,0.05015948151709236,0.1557791114210223,0.00011004736830533499,1805000
0.35683936545492023,0.4684229137803171,1.0024900787919605e-16,9.999999999999999e-16,0.04719585975559362,0.012000948271680377,0.05072508281329961,0.15278871319987652,0.00011165070058945359,1815000
0.357955200938174,0.4637386846425139,1.0197847415188195e-16,9.999999999999999e-16,0.04672390115803768,0.011400900858096356,0.051289270106266355,0.14991712612666075,0.00011324114488515225,1825000
0.35901303577521737,0.45910129779608866,1.0369997429592582e-16,9.999999999999999e-16,0.046256662146457295,0.010830855815191536,0.05185204693100068,0.1471581534070664,0.00011481842208112961,1835000
0.36001391839542596,0.4545102848181277,1.0541312820629726e-16,9.999999999999999e-16,0.04579409552499271,0.010289313024431958,0.05241341681367316,0.14450601290027976,0.00011638226463441879,1845000
0.3609588820596529,0.4499651819699464,1.0711756784148902e-16,9.999999999999999e-16,0.04533615456974277,0.009774847373210358,0.05297338327163896,0.14195530269911705,0.00011793241630833287,1855000
0.36184894505875564,0.4454655301502469,1.0881293698360911e-16,9.999999999999999e-16,0.04488279302404534,0.009286105004549839,0.05353194981345985,0.13950096956771663,0.00011946863191522565,1865000
0.3626851109096705,0.44101087484874435,1.1049889100243093e-16,9.999999999999999e-16,0.04443396509380487,0.008821799754322346,0.05408911993892619,0.13713827973519066,0.00012099067706398844,1875000
0.36346836854906106,0.4366007661002569,1.1217509662334287e-16,9.999999999999999e-16,0.04398962544286682,0.008380709766606226,0.05464489713907886,0.13486279153111846,0.0001224983279122051,1885000
0.36419969252457285,0.4322347584392543,1.1384123169913975e-16,9.999999999999999e-16,0.043549729188438135,0.007961674278275915,0.055199284896231146,0.1326703293167505,0.00012399137092288803,1895000
0.3648800431837196,0.42791241085486165,1.154969849855976e-16,9.999999999999999e-16,0.04311423189655375,0.007563590564362118,0.05575228668399056,0.1305569581136825,0.00012546960262572,1905000
0.3655103668604309,0.42363328674631295,1.1714205592077737e-16,9.999999999999999e-16,0.04268308957758821,0.007185411036144011,0.05630390596728056,0.12851895825939497,0.00012693282938272727,1915000
0.36609159605928965,0.4193969538788498,1.1877615440799966e-16,9.999999999999999e-16,0.04225625868181232,0.006826140484336808,0.05685414620236234,0.12655279932686092,0.00012838086715831004,1925000
0.3666246496374852,0.4152029843400612,1.2039900060243764e-16,9.999999999999999e-16,0.04183369609499418,0.006484833460119967,0.05740301083685642,0.12465511243479799,0.0001298135412935593,1935000
0.36711043298451085,0.4110509544966605,1.220103247012728e-16,9.999999999999999e-16,0.04141535913404423,0.006160591787113968,0.05795050330976427,0.12282265994852704,0.0001312306862847876,1945000
0.36754983819963216,0.4069404449516939,1.2360986673736049e-16,9.999999999999999e-16,0.041001205542703784,0.0058525621977582685,0.05849662705148985,0.12105230143260703,0.00013263214556620502,1955000
0.3679437442671526,0.4028710405021769,1.251973763763529e-16,9.999999999999999e-16,0.040591193487276744,0.005559934087870354,0.059041385483861106,0.11934095457066851,0.0001340177712966704,1965000
0.3682930172295027,0.3988423300971551,1.2677261271722728e-16,9.999999999999999e-16,0.04018528155240397,0.005281937383476836,0.05958478202015144,0.1176855496218896,0.00013538742415045098,1975000
0.36859851035817914,0.3948539067961835,1.2833534409616879e-16,9.999999999999999e-16,0.03978342873687993,0.005017840514302993,0.06012682006510105,0.11608297584552163,0.0001367409731119227,1985000
0.36886106432255905,0.3909053677282216,1.2988534789375682e-16,9.999999999999999e-16,0.03938559444951112,0.004766948488587842,0.060667503014938284,0.11456741329947873,0.00013807829527414615,1995000
0.3690815073566155,0.38699631405093937,1.3142241034540552e-16,9.999999999999999e-16,0.038991738505016,0.0045286010641584495,0.06120683425740092,0.11307688479148192,0.00013939927564125332,2005000
0.3692606554235587,0.3831263509104299,1.3294632635500965e-16,9.999999999999999e-16,0.03860182111996584,0.004302171010950526,0.06174481717175741,0.11163516475057422,0.00014070380693458095,2015000
0.36939931237842727,0.37929508740132556,1.3445689931174722e-16,9.999999999999999e-16,0.03821580290876617,0.004087062460402998,0.062281455128828,0.11024031780289534,0.0001419917894024883,2025000
0.3694982701286561,0.37550213652731224,1.3595394090999102e-16,9.999999999999999e-16,0.037833644879678496,0.003882709337382847,0.06281675149100592,0.10889050953972379,0.0001432631306337976,2035000
0.3695583087926425,0.37174711516203907,1.3743727097228245e-16,9.999999999999999e-16,0.0374553084308817,0.003688573870513704,0.06335070961227837,0.1075840001648748,0.00014451774537479562,2045000
0.36958019685633636,0.3680296440104186,1.3890671727532132e-16,9.999999999999999e-16,0.037080755346572875,0.003504145176988018,0.06388333283824765,0.10631913861020337,0.00014575555534973762,2055000
0.36956469132787706,0.36434934757031434,1.4036211537892563e-16,9.999999999999999e-16,0.03670994779310714,0.003328937918138617,0.06441462450615201,0.10509435707990467,0.00014697648908479382,2065000
0.36951253789030136,0.3607058540946111,1.4180330845791644e-16,9.999999999999999e-16,0.03634284831517606,0.003162491022231685,0.06494458794488661,0.10390816598798436,0.00014818048173538095,2075000
0.3694244710523443,0.35709879555366497,1.432301471368839e-16,9.999999999999999e-16,0.035979419832024295,0.0030043664711201,0.06547322647502438,0.10275914925656648,0.00014936747491682144,2085000
0.3693012142973574,0.3535278075981283,1.446424893277896e-16,9.999999999999999e-16,0.03561962563370405,0.0028541481475640946,0.06600054340883679,0.10164595994568082,0.00015053741653827426,2095000
0.3691434802303649,0.349992529522147,1.460402000703632e-16,9.999999999999999e-16,0.035263429377367,0.002711440740185889,0.06652654205031469,0.1005673161878391,0.0001516902606398822,2105000
0.36895197072328256,0.3464926042269255,1.4742315137525032e-16,9.999999999999999e-16,0.03491079508359332,0.0025758687031765936,0.06705122569518887,0.09952199740311352,0.00015282596723308045,2115000
0.36872737705831893,0.3430276781846562,1.487912220698694e-16,9.999999999999999e-16,0.03456168713275738,0.0024470752680177633,0.06757459763095089,0.09850884077259803,0.00015394450214401407,2125000
0.3684703800695822,0.3395974014028096,1.5014429764693696e-16,9.999999999999999e-16,0.034216070261429796,0.0023247215046168744,0.06809666113687349,0.09752673795008904,0.00015504583686001014,2135000
0.3681816502829144,0.33620142738878145,1.514822701156198e-16,9.999999999999999e-16,0.03387390955881549,0.00220848542938603,0.06861741948403127,0.0965746319935833,0.0001561299483790537,2145000
0.36786184805397293,0.3328394131148936,1.5280503785527432e-16,9.999999999999999e-16,0.03353517046322732,0.0020980611579167275,0.06913687593532117,0.09565151449978837,0.00015719681906221618,2155000
0.367511623704582,0.3295110189837446,1.54112505471733e-16,9.999999999999999e-16,0.03319981875859504,0.001993158100020891,0.06965503374548285,0.09475642292627973,0.00015824643648898538,2165000
0.36713161765737357,0.32621590879390705,1.5540458365609975e-16,9.999999999999999e-16,0.03286782057100908,0.001893500195019846,0.07017189616111913,0.0938884380872479,0.00015927879331544833,2175000
0.3667224605687388,0.3229537497059679,1.566811890460146e-16,9.999999999999999e-16,0.03253914236529898,0.0017988251852688532,0.0706874664207163,0.09304668180995712,0.00016029388713527756,2185000
0.366284773460111,0.3197242122089081,1.5794224408935024e-16,9.999999999999999e-16,0.03221375094164598,0.0017088839260054104,0.07120174775466448,0.09223031474011589,0.00016129172034347306,2195000
0.36581916784759894,0.31652697008681896,1.5918767691030348e-16,9.999999999999999e-16,0.031891613432229515,0.0016234397297051396,0.07171474338527781,0.09143853428532689,0.00016227230000281305,2205000
0.3653262458699911,0.3133617003859507,1.604174211778437e-16,9.999999999999999e-16,0.03157269729790721,0.0015422677432198823,0.07222645652681459,0.09067057268667611,0.000163235637712966,2215000
0.36480660041515056,0.31022808338209107,1.616314159764829e-16,9.999999999999999e-16,0.031256970324928135,0.0014651543560588879,0.07273689038549752,0.08992569520931903,0.00016418174948221984,2225000
0.3642608152448198,0.30712580254827015,1.6282960567933102e-16,9.999999999999999e-16,0.03094440062167885,0.001391896638255943,0.07324604815953376,0.0892031984436612,0.0001651106556017812,2235000
0.36368946511785427,0.30405454452278735,1.6401193982340094e-16,9.999999999999999e-16,0.03063495661546206,0.0013223018063431456,0.07375393303913491,0.08850240870939197,0.0001660223805226025,2245000
0.3630931159119035,0.30101399907755944,1.651783729871292e-16,9.999999999999999e-16,0.030328607049307434,0.001256186716025988,0.07426054820653705,0.08782268055524522,0.00016691695273469162,2255000
0.36247232474355995,0.29800385908678373,1.663288646700772e-16,9.999999999999999e-16,0.030025320978814357,0.0011933773802246883,0.0747658968360207,0.08716339534791029,0.00016779440464886186,2265000
0.3618276400869921,0.2950238204959158,1.6746337917477938e-16,9.999999999999999e-16,0.02972506776902621,0.0011337085112134537,0.07526998209393063,0.08652395994403161,0.00016865477248088028,2275000
0.3611596018910812,0.2920735822909566,1.6858188549070516e-16,9.999999999999999e-16,0.029427817091335948,0.0010770230856527807,0.07577280713869577,0.085903805439692,0.00016949809613797228,2285000
0.3604687416950798,0.28915284646804695,1.6968435718030185e-16,9.999999999999999e-16,0.029133538920422586,0.0010231719313701414,0.076274375120849,0.08530238599220596,0.00017032441910764157,2295000
0.3597555827428094,0.2862613180033664,1.7077077226708539e-16,9.999999999999999e-16,0.028842203531218358,0.0009720133348016342,0.07677468918304686,0.08471917770943405,0.00017113378834876525,2305000
0.3590206400954148,0.28339870482333274,1.718411131257477e-16,9.999999999999999e-16,0.02855378149590617,0.0009234126680615524,0.07727375246008922,0.0841536776021895,0.00017192625418492504,2315000
0.3582644207426938,0.2805647177750994,1.7289536637424925e-16,9.999999999999999e-16,0.028268243680947103,0.0008772420346584747,0.07777156807893898,0.08360540259563243,0.0001727018701999346,2325000
0.35748742371301767,0.2777590705973484,1.7393352276786502e-16,9.999999999999999e-16,0.027985561244137626,0.0008333799329255508,0.07826813915874162,0.0830738885958483,0.000173460693135525,2335000
0.35669014018186085,0.2749814798913749,1.7495557709515384e-16,9.999999999999999e-16,0.027705705631696248,0.000791710936279273,0.07876346881084476,0.08255868960808654,0.0001742027827911511,2345000
0.3558730535789558,0.2722316650924611,1.7596152807582115e-16,9.999999999999999e-16,0.02742864857537928,0.0007521253894653092,0.07925756013881763,0.08205937690338228,0.00017492820192588067,2355000
0.3550366396940908,0.2695093484415364,1.769513782604446e-16,9.999999999999999e-16,0.027154362089625482,0.0007145191199920435,0.07975041623847057,0.08157553823052477,0.00017563701616233045,2365000
0.3541813667815652,0.26681425495712097,1.7792513393203422e-16,9.999999999999999e-16,0.026882818468729225,0.0006787931639924412,0.08024204019787437,0.08110677707054603,0.00017632929389261296,2375000
0.35330769566332065,0.2641461124075497,1.7888280500939757e-16,9.999999999999999e-16,0.026613990284041926,0.000644853505792819,0.08073243509737965,0.08065271193110368,0.0001770051061862585,2385000
0.35241607983076284,0.2615046512834741,1.7982440495228166e-16,9.999999999999999e-16,0.0263478503812015,0.0006126108305031779,0.08122160400963618,0.08021297567831465,0.00017766452670007744,2395000
0.35150696554528993,0.25888960477063927,1.8074995066826373e-16,9.999999999999999e-16,0.026084371877389483,0.000581980288978019,0.08170954999961208,0.07978721490376328,0.00017830763158992885,2405000
0.3505807919375432,0.25630070872293287,1.8165946242136307e-16,9.999999999999999e-16,0.025823528158615584,0.0005528812745291178,0.08219627612461303,0.07937508932456627,0.00017893449942436152,2415000
0.34963799110539695,0.2537377016357035,1.8255296374234626e-16,9.999999999999999e-16,0.025565292877029425,0.0005252372108026618,0.08268178543430146,0.07897627121451622,0.00017954521110009414,2425000
0.3486789882107,0.2512003246193464,1.834304813407003e-16,9.999999999999999e-16,0.025309639948259126,0.0004989753502625286,0.08316608097071568,0.07859044486446343,0.000180139849759302,2435000
0.3477042015747863,0.2486883213731529,1.842920450182453e-16,9.999999999999999e-16,0.02505654354877653,0.0004740265827494021,0.08364916576828887,0.07821730607021493,0.00018071850070867793,2445000
0.34671404277276985,0.2462014381594213,1.8513768758436227e-16,9.999999999999999e-16,0.02480597811328876,0.0004503252536119319,0.08413104285386813,0.07785656164634591,0.0001812812513402366,2455000
0.3457089167266362,0.24373942377782704,1.8596744477280947e-16,9.999999999999999e-16,0.02455791833215587,0.00042780899093133526,0.08461171524673344,0.07750792896442216,0.00018182819105382964,2465000
0.344689221797148,0.24130202954004876,1.867813551601021e-16,9.999999999999999e-16,0.024312339148834308,0.0004064185413847685,0.08509118595861659,0.07717113551423316,0.0001823594111813427,2475000
0.3436553498745769,0.23888900924464823,1.8757946008543076e-16,9.999999999999999e-16,0.02406921575734596,0.00038609761431552994,0.08556945799372004,0.07684591848672295,0.0001828750049125428,2485000
0.34260768646827755,0.2365001191522017,1.8836180357209334e-16,9.999999999999999e-16,0.0238285235997725,0.0003667927335997533,0.08604653434873571,0.0765320243773916,0.0001833750672225472,2495000
0.3415466107951166,0.23413511796067965,1.8912843225041712e-16,9.999999999999999e-16,0.023590238363774774,0.0003484530969197656,0.08652241801286387,0.07622920860901872,0.00018385969480088472,2505000
0.3404724958667722,0.23179376678107283,1.8987939528214614e-16,9.999999999999999e-16,0.023354335980137024,0.0003310304420737773,0.08699711196783169,0.07593723517263273,0.00018432898598212037,2515000
0.3393857085759151,0.2294758291132621,1.9061474428627108e-16,9.999999999999999e-16,0.023120792620335652,0.00031447891997008837,0.0874706191879121,0.07565587628571657,0.000184783040678015,2525000
0.33828660978128844,0.22718107082212946,1.9133453326627852e-16,9.999999999999999e-16,0.02288958469413229,0.00029875497397158386,0.08794294263994229,0.07538491206670472,0.00018522196031119293,2535000
0.3371755543916968,0.22490926011390816,1.9203881853879531e-16,9.999999999999999e-16,0.02266068884719096,0.0002838172252730046,0.08841408528334241,0.07512413022488318,0.0001856458477502897,2545000
0.3360528914489188,0.22266016751276907,1.9272765866360785e-16,9.999999999999999e-16,0.02243408195871905,0.00026962636400935426,0.08888405007013403,0.07487332576486116,0.00018605480724655303,2555000
0.33491896420955725,0.22043356583764134,1.934011143750323e-16,9.999999999999999e-16,0.022209741139131857,0.00025614504580888646,0.08935283994495868,0.07463230070483029,0.00018644894437187093,2565000
0.333774110225838,0.21822923017926488,1.9405924851461436e-16,9.999999999999999e-16,0.021987643727740536,0.00024333779351844214,0.08982045784509626,0.07440086380787836,0.0001868283659582009,2575000
0.3326186614253721,0.2160469378774722,1.9470212596513715e-16,9.999999999999999e-16,0.021767767290463126,0.00023117090384252003,0.0902869067004835,0.0741788303256663,0.00018719318003837429,2585000
0.331452944189893,0.21388646849869747,1.953298135859162e-16,9.999999999999999e-16,0.021550089617558492,0.00021961235865039405,0.09075218943373228,0.07396602175381906,0.00018754349578825092,2595000
0.3302772794329809,0.21174760381371044,1.9594238014936026e-16,9.999999999999999e-16,0.021334588721382906,0.00020863174071787438,0.09121630896014793,0.07376226559841947,0.00018787942347019967,2605000
0.3290919826767881,0.20963012777557333,1.9653989627877706e-16,9.999999999999999e-16,0.021121242834169072,0.00019820015368198065,0.09167926818774755,0.07356739515303068,0.00018820107437787981,2615000
0.3278973641277758,0.20753382649781754,1.971224343874048e-16,9.999999999999999e-16,0.020910030405827375,0.00018829014599788162,0.09214107001727817,0.07338124928570422,0.00018850856078229982,2625000
0.32669372875147606,0.20545848823283935,1.9769006861864818e-16,9.999999999999999e-16,0.0207009301017691,0.00017887563869798756,0.09260171734223496,0.07320367223546675,0.00018880199587913008,2635000
0.3254813763462896,0.20340390335051095,1.9824287478749995e-16,9.999999999999999e-16,0.0204939208007514,0.00016993185676308822,0.09306121304887935,0.0730345134178011,0.00018908149373724604,2645000
0.32426060161633175,0.20136986431700582,1.98780930323128e-16,9.999999999999999e-16,0.020288981592743886,0.0001614352639249338,0.09351956001625714,0.07287362723867219,0.00018934716924847892,2655000
0.32303169424333844,0.19935616567383574,1.993043142126099e-16,9.999999999999999e-16,0.020086091776816445,0.00015336350072868714,0.09397676111621647,0.07272087291666784,0.00018959913807855248,2665000
0.3217949389576432,0.19736260401709738,1.998131069457944e-16,9.999999999999999e-16,0.019885230859048274,0.00014569532569225278,0.09443281921342592,0.07257611431285327,0.0001898375166191828,2675000
0.3205506156082376,0.1953889779769264,2.0030739046127332e-16,9.999999999999999e-16,0.019686378550457788,0.00013841055940764016,0.09488773716539234,0.07243921976795753,0.00019006242194131979,2685000
0.3192989992319244,0.1934350881971571,2.0078724809344362e-16,9.999999999999999e-16,0.019489514764953204,0.00013149003143725818,0.09534151782247882,0.07231006194653267,0.00019027397174950928,2695000
0.31804036012157655,0.19150073731518552,2.0125276452064306e-16,9.999999999999999e-16,0.019294619617303665,0.00012491552986539529,0.0957941640279226,0.07218851768774714,0.00019047228433735467,2705000
0.31677496389351245,0.18958572994203365,2.0170402571434059e-16,9.999999999999999e-16,0.019101673421130623,0.00011866975337212557,0.09624567861785277,0.07207446786249194,0.0001906574785440573,2715000
0.3155030715539976,0.18768987264261328,2.0214111888936506e-16,9.999999999999999e-16,0.01891065668691931,0.00011273626570351935,0.09669606442130813,0.07196779723649571,0.00019082967371201564,2725000
0.3142249395648836,0.18581297391618712,2.0256413245515402e-16,9.999999999999999e-16,0.018721550120050112,0.00010709945241834344,0.09714532426025482,0.0718683943391637,0.00019098898964546286,2735000
0.3129408199083965,0.18395484417702523,2.0297315596800628e-16,9.999999999999999e-16,0.01853433461884961,0.00010174447979742634,0.09759346094960417,0.07177615133786774,0.00019113554657012406,2745000
0.3116509601510826,0.18211529573525498,2.0336828008432132e-16,9.999999999999999e-16,0.01834899127266111,9.665725580755509e-05,0.09804047729723014,0.07169096391743157,0.0001912694650938729,2755000
0.31035560350692426,0.1802941427779024,2.0374959651480888e-16,9.999999999999999e-16,0.0181655013599345,9.18243930171774e-05,0.09848637610398706,0.07161273116456712,0.00019139086616836923,2765000
0.3090549888996339,0.17849120135012336,2.0411719797965306e-16,9.999999999999999e-16,0.017983846346335153,8.72331733663186e-05,0.09893116016372708,0.07154135545703388,0.00019149987105165906,2775000
0.3077493510241387,0.17670628933662208,2.044711781646139e-16,9.999999999999999e-16,0.0178040078828718,8.287151469800274e-05,0.09937483226331773,0.0714767423573005,0.00019159660127171865,2785000
0.3064389204072634,0.17493922644325582,2.048116316780519e-16,9.999999999999999e-16,0.01762596780404308,7.872793896310267e-05,0.09981739518265942,0.07141880051050398,0.0001916811785909242,2795000
0.3051239234676232,0.17318983417882322,2.0513865400885932e-16,9.999999999999999e-16,0.017449708126002647,7.47915420149476e-05,0.10025885169470275,0.07136744154650998,0.0001917537249714298,2805000
0.3038045825747351,0.17145793583703495,2.0545234148528273e-16,9.999999999999999e-16,0.017275211044742618,7.105196491420028e-05,0.10069920456546597,0.07132257998588798,0.00019181436254143665,2815000
0.30248111610735795,0.16974335647866456,2.0575279123462284e-16,9.999999999999999e-16,0.01710245893429519,6.749936666849033e-05,0.10113845655405229,0.07128413314962567,0.00019186321356233537,2825000
0.30115373851107086,0.16804592291387788,2.0604010114379524e-16,9.999999999999999e-16,0.016931434344952236,6.412439833506587e-05,0.10157661041266713,0.0712520210724149,0.00019190040039670565,2835000
0.29982266035509886,0.1663654636847391,2.0631436982073868e-16,9.999999999999999e-16,0.016762120001502713,6.091817841831265e-05,0.10201366888663543,0.07122616641935064,0.00019192604547715593,2845000
0.29848808838839513,0.16470180904789167,2.06575696556656e-16,9.999999999999999e-16,0.01659449880148768,5.7872269497397086e-05,0.10244963471441881,0.071206494405892,0.00019194027127598722,2855000
0.29715022559498994,0.1630547909574127,2.0682418128907372e-16,9.999999999999999e-16,0.0164285538134728,5.4978656022527304e-05,0.10288451062763274,0.07119293272094218,0.00019194320027566495,2865000
0.295809271248614,0.16142424304783853,2.0705992456570626e-16,9.999999999999999e-16,0.01626426827533807,5.222972322140101e-05,0.10331829935106362,0.07118541145291168,0.00019193495494008328,2875000
0.2944654209666062,0.15981000061736012,2.0728302750911093e-16,9.999999999999999e-16,0.016101625592584684,4.9618237060331026e-05,0.10375100360268594,0.07118386301863466,0.00019191565768660594,2885000
0.2931188667631136,0.1582119006111865,2.074935917821203e-16,9.999999999999999e-16,0.015940609336658834,4.713732520731455e-05,0.1041826260936792,0.07118822209501585,0.00019188543085886902,2895000
0.29176979710159423,0.15662978160507462,2.0769171955403863e-16,9.999999999999999e-16,0.01578120324329224,4.478045894694889e-05,0.10461316952844499,0.07119842555329181,0.0001918443967003304,2905000
0.29041839694662885,0.15506348378902385,2.0787751346758914e-16,9.999999999999999e-16,0.015623391210859316,4.254143599960152e-05,0.10504263660462385,0.07121441239579429,0.00019179267732855114,2915000
0.2890648478150527,0.1535128489511336,2.0805107660659962e-16,9.999999999999999e-16,0.01546715729875072,4.041436419962152e-05,0.10547103001311225,0.07123612369510968,0.00019173039471019474,2925000
0.28770932782641345,0.15197772046162222,2.082125124644126e-16,9.999999999999999e-16,0.01531248572576321,3.839364598964052e-05,0.10589835243807946,0.0712635025355357,0.00019165767063672928,2935000
0.28635201175276537,0.15045794325700595,2.0836192491300885e-16,9.999999999999999e-16,0.015159360868505577,3.647396369015857e-05,0.10632460655698425,0.07129649395673676,0.00019157462670081962,2945000
0.2849930710678077,0.14895336382443586,2.084994181728309e-16,9.999999999999999e-16,0.015007767259820518,3.465026550565071e-05,0.10674979504059176,0.07133504489950904,0.00019148138427339486,2955000
