time_in_femtoseconds,tp,td,Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx
7485000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.274001562078792e-27,1.0000000567576291e-16,0.0001581458392885205,2.810403049482867e-15,0.22181184133326534,0.25,1.4544445505802996e-05
7495000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2760014496402852e-27,1.0000000567576291e-16,0.00015656438075011613,2.6699696120273733e-15,0.2219483136221264,0.25,1.44344121017399e-05
7505000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2780013372017782e-27,1.0000000567576291e-16,0.0001549987365060575,2.5365580793787704e-15,0.22208444318426976,0.25,1.4325146765998232e-05
7515000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2800012247632713e-27,1.0000000567576291e-16,0.00015344874648527232,2.4098169327801386e-15,0.22222023374498587,0.25,1.4216644496356834e-05
7525000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2820011123247644e-27,1.0000000567576291e-16,0.00015191425789264613,2.2894128646872677e-15,0.22235568530427471,0.25,1.4108901200089303e-05
7535000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2840009998862575e-27,1.0000000567576291e-16,0.00015039511429508557,2.1750290847023552e-15,0.2224907978621363,0.25,1.4001911420227105e-05
7545000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2860008874477508e-27,1.0000000567576291e-16,0.0001488911628974762,2.0663644725408593e-15,0.22262557141857062,0.25,1.3895671518791213e-05
7555000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2880015453819563e-27,1.0000000567576291e-16,0.00014740225090470354,1.9631331545149245e-15,0.22276000969886808,0.25,1.3790176493560472e-05
7565000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2900014329434494e-27,1.0000000567576291e-16,0.00014592822915963208,1.8650632329836567e-15,0.2228941089777383,0.25,1.36854217970611e-05
7575000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2920013205049424e-27,1.0000000567576291e-16,0.00014446894486714736,1.7718969981114106e-15,0.22302787298047164,0.25,1.358140288181932e-05
7585000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2940012080664357e-27,1.0000000567576291e-16,0.00014302425614607167,1.6833890220432053e-15,0.22316130543235854,0.25,1.3478115655108729e-05
7595000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2960010956279288e-27,1.0000000567576291e-16,0.00014159401383926948,1.5993063706630096e-15,0.2232944026081086,0.25,1.3375555114708168e-05
7605000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.2980009831894219e-27,1.0000000567576291e-16,0.00014017807242758417,1.5194279683188817e-15,0.2234271682330122,0.25,1.3273716713143857e-05
7615000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.300000870750915e-27,1.0000000567576291e-16,0.000138776290029838,1.4435433272732447e-15,0.22355960230706937,0.25,1.3172596812436773e-05
7625000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3020015286851205e-27,1.0000000567576291e-16,0.00013738852476485332,1.3714529712194615e-15,0.22369170483028009,0.25,1.3072190410365758e-05
7635000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3040014162466136e-27,1.0000000567576291e-16,0.00013601463838943133,1.3029671647321104e-15,0.22382347580264436,0.25,1.297249295945703e-05
7645000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3060013038081066e-27,1.0000000567576291e-16,0.00013465449266037322,1.2379057015086987e-15,0.2239549189494526,0.25,1.2873500821731568e-05
7655000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3080011913695997e-27,1.0000000567576291e-16,0.0001333079456965013,1.1760972690948e-15,0.2240860342707048,0.25,1.2775208994968213e-05
7665000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3100010789310928e-27,1.0000000567576291e-16,0.0001319748665305746,1.1173792371257677e-15,0.22421682176640098,0.25,1.2677613386440562e-05
7675000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3120009664925859e-27,1.0000000567576291e-16,0.00013065511691939433,1.061597022051872e-15,0.22434728143654112,0.25,1.2580709448674837e-05
7685000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3140016244267916e-27,1.0000000567576291e-16,0.00012934856589571955,1.008604087138301e-15,0.22447741328112522,0.25,1.2484493088944636e-05
7695000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3160015119882847e-27,1.0000000567576291e-16,0.00012805507885433037,9.582606719154361e-16,0.2246072210254437,0.25,1.2388960214523555e-05
7705000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3180013995497778e-27,1.0000000567576291e-16,0.00012677452846596474,9.104344274537145e-16,0.22473670466949655,0.25,1.2294106277937817e-05
7715000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3200012871112709e-27,1.0000000567576291e-16,0.00012550678376338172,8.649995693304795e-16,0.22486586421328378,0.25,1.2199927641208395e-05
7725000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3220011746727641e-27,1.0000000567576291e-16,0.00012425171377934035,8.218363482342627e-16,0.22499469965680538,0.25,1.2106419302114133e-05
7735000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3240010622342572e-27,1.0000000567576291e-16,0.0001230091948225575,7.808312617230707e-16,0.22512321472535177,0.25,1.2013577167928627e-05
7745000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3260009497957503e-27,1.0000000567576291e-16,0.00012177910320175002,7.41876418949524e-16,0.22525140941892294,0.25,1.1921397600672856e-05
7755000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3280016077299558e-27,1.0000000567576291e-16,0.00012056131158765589,7.048693289025689e-16,0.22537928001222848,0.25,1.182987605287304e-05
7765000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3300014952914489e-27,1.0000000567576291e-16,0.00011935569810798144,6.697125827700473e-16,0.22550683395584922,0.25,1.1739007977055394e-05
7775000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.332001382852942e-27,1.0000000567576291e-16,0.000118162140890433,6.363136421804087e-16,0.22563406752449475,0.25,1.1648789735240901e-05
7785000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.334001270414435e-27,1.0000000567576291e-16,0.00011698051806271689,6.045846274444232e-16,0.22576098444345546,0.25,1.1559217234703156e-05
7795000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3360011579759281e-27,1.0000000567576291e-16,0.00011581071139051837,5.744421057968945e-16,0.22588758471273138,0.25,1.1470286382715756e-05
7805000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3380010455374212e-27,1.0000000567576291e-16,0.00011465260445851213,5.458066678800848e-16,0.22601386833232248,0.25,1.1381993086552301e-05
7815000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3400009330989143e-27,1.0000000567576291e-16,0.00011350607721339397,5.186030336228586e-16,0.22613983530222878,0.25,1.1294333253486388e-05
7825000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.34200159103312e-27,1.0000000567576291e-16,0.00011237101505882804,4.927596287241084e-16,0.22626548562245027,0.25,1.1207302790791615e-05
7835000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3440014785946131e-27,1.0000000567576291e-16,0.00011124730339847851,4.68208372894467e-16,0.22639082301827737,0.25,1.1120898060488957e-05
7845000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3460013661561062e-27,1.0000000567576291e-16,0.00011013482945499899,4.448846798563076e-16,0.22651584748971007,0.25,1.1035114969852015e-05
7855000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3480012537175993e-27,1.0000000567576291e-16,0.00010903348045104311,4.22727192645885e-16,0.2266405590367484,0.25,1.0949948971407008e-05
7865000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3500011412790925e-27,1.0000000567576291e-16,0.00010794314542825395,4.016775718550477e-16,0.2267649576593923,0.25,1.0865396881922289e-05
7875000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3520010288405856e-27,1.0000000567576291e-16,0.00010686371342827457,3.816803897520948e-16,0.22688904708293223,0.25,1.0781454153924077e-05
7885000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3540016867747911e-27,1.0000000567576291e-16,0.00010579507531173752,3.626830773422039e-16,0.22701282358207775,0.25,1.0698117149433351e-05
7895000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3560015743362842e-27,1.0000000567576291e-16,0.00010473712375826478,3.446356596695721e-16,0.22713629088211928,0.25,1.0615382230471086e-05
7905000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3580014618977773e-27,1.0000000567576291e-16,0.00010368975144747836,3.274905969987003e-16,0.22725945270834724,0.25,1.053324530431088e-05
7915000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3600013494592704e-27,1.0000000567576291e-16,0.00010265285287798967,3.112027848143935e-16,0.2273823053354712,0.25,1.045170227822633e-05
7925000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3620012370207635e-27,1.0000000567576291e-16,0.00010162632436739967,2.957293420634733e-16,0.2275048487634912,0.25,1.0370749968985793e-05
7935000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3640011245822565e-27,1.0000000567576291e-16,0.00010061006041431979,2.81029611154778e-16,0.2276270867176976,0.25,1.0290383829115486e-05
7945000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3660010121437496e-27,1.0000000567576291e-16,9.960395915534039e-05,2.6706484032173156e-16,0.22774901919809043,0.25,1.0210600220636386e-05
7955000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3680016700779552e-27,1.0000000567576291e-16,9.860791872705183e-05,2.537982895014873e-16,0.22787064620466968,0.25,1.0131395505569467e-05
7965000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3700015576394482e-27,1.0000000567576291e-16,9.762183908503395e-05,2.411950715162124e-16,0.22799197146272576,0.25,1.005276604593571e-05
7975000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3720014452009415e-27,1.0000000567576291e-16,9.664562018486656e-05,2.2922204619394436e-16,0.22811299124696827,0.25,9.974708203756088e-06
7985000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3740013327624346e-27,1.0000000567576291e-16,9.567916380111895e-05,2.178477144894472e-16,0.2282337092826876,0.25,9.897218341051577e-06
7995000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3760012203239277e-27,1.0000000567576291e-16,9.47223717083604e-05,2.0704205966549604e-16,0.22835412556988377,0.25,9.820292365095774e-06
8005000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.378001107885421e-27,1.0000000567576291e-16,9.377514750014964e-05,1.9677670611159255e-16,0.22847424010855677,0.25,9.743926637909658e-06
8015000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.380000995446914e-27,1.0000000567576291e-16,9.283739477004542e-05,1.8702460170653408e-16,0.228594056623997,0.25,9.668117521514204e-06
8025000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3820016533811195e-27,1.0000000567576291e-16,9.190902074958539e-05,1.777601236975573e-16,0.22871357139091408,0.25,9.592861832677766e-06
8035000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3840015409426126e-27,1.0000000567576291e-16,9.098993085131774e-05,1.6895886694205076e-16,0.2288327881345984,0.25,9.518155478673941e-06
8045000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3860014285041057e-27,1.0000000567576291e-16,9.008003048779068e-05,1.6059767037734093e-16,0.22895170685504995,0.25,9.443994366776328e-06
8055000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3880013160655988e-27,1.0000000567576291e-16,8.917923052852077e-05,1.526545376113345e-16,0.22907032755226875,0.25,9.37037576850066e-06
8065000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3900012036270919e-27,1.0000000567576291e-16,8.828743820504567e-05,1.4510855751316049e-16,0.2291886539515452,0.25,9.29729604586791e-06
8075000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.392001091188585e-27,1.0000000567576291e-16,8.740456256789249e-05,1.379398777433845e-16,0.22930668232758888,0.25,9.224751106151678e-06
8085000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3940017491227905e-27,1.0000000567576291e-16,8.653051630556726e-05,1.311296253446508e-16,0.22942441640569022,0.25,9.152737766120319e-06
8095000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3960016366842836e-27,1.0000000567576291e-16,8.566521028758654e-05,1.2465988027189662e-16,0.2295418561858492,0.25,9.081252842542186e-06
8105000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.3980015242457766e-27,1.0000000567576291e-16,8.480855720245637e-05,1.1851362245278016e-16,0.22965900166806585,0.25,9.010292242690878e-06
8115000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4000014118072699e-27,1.0000000567576291e-16,8.396047155767223e-05,1.1267467884810882e-16,0.22977585657763056,0.25,8.939852783334748e-06
8125000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.402001299368763e-27,1.0000000567576291e-16,8.312086604174014e-05,1.0712769698205328e-16,0.2298924171892529,0.25,8.869930826494772e-06
8135000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.404001186930256e-27,1.0000000567576291e-16,8.228965698114506e-05,1.0185805229789687e-16,0.23000868722822332,0.25,8.80052364368668e-06
8145000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4060010744917493e-27,1.0000000567576291e-16,8.146676070237191e-05,9.685188786271432e-17,0.2301246666945418,0.25,8.731627142184075e-06
8155000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4080017324259549e-27,1.0000000567576291e-16,8.065209353190566e-05,9.209603495801414e-17,0.23024035558820832,0.25,8.663238138755309e-06
8165000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.410001619987448e-27,1.0000000567576291e-16,7.984557179623125e-05,8.757797337505969e-17,0.23035575390922292,0.25,8.595352995421357e-06
8175000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.412001507548941e-27,1.0000000567576291e-16,7.904711545981252e-05,8.328581817997619e-17,0.23047086538287598,0.25,8.527968528950574e-06
8185000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4140013951104341e-27,1.0000000567576291e-16,7.825664448711334e-05,7.920826677417898e-17,0.2305856900091675,0.25,8.461081556111313e-06
8195000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4160012826719272e-27,1.0000000567576291e-16,7.747407702360811e-05,7.533459889437347e-17,0.2307002277880975,0.25,8.39468889367193e-06
8205000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4180011702334203e-27,1.0000000567576291e-16,7.66993366717396e-05,7.165461043809033e-17,0.23081447871966598,0.25,8.328786903653397e-06
8215000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4200010577949134e-27,1.0000000567576291e-16,7.593234339597168e-05,6.815862669857854e-17,0.23092844280387292,0.25,8.263372402824073e-06
8225000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4220017157291189e-27,1.0000000567576291e-16,7.517301897975766e-05,6.483743619034051e-17,0.23104212376600874,0.25,8.198441753204932e-06
8235000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.424001603290612e-27,1.0000000567576291e-16,7.442128884452977e-05,6.168230388402508e-17,0.23115551788078303,0.25,8.133992226311706e-06
8245000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.426001490852105e-27,1.0000000567576291e-16,7.367707477374132e-05,5.868493150174867e-17,0.2312686288734862,0.25,8.07002063891275e-06
8255000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4280013784135983e-27,1.0000000567576291e-16,7.294030400781402e-05,5.583743104730932e-17,0.23138145674411825,0.25,8.006523353029038e-06
8265000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4300012659750914e-27,1.0000000567576291e-16,7.221090014919062e-05,5.31322983364008e-17,0.2314940052179696,0.25,7.943497640176303e-06
8275000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4320011535365845e-27,1.0000000567576291e-16,7.148879043829283e-05,5.056241961405912e-17,0.2316062705697498,0.25,7.880939862375522e-06
8285000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4340018114707902e-27,1.0000000567576291e-16,7.077390211554232e-05,4.812103184998361e-17,0.2317182565247493,0.25,7.818846836395046e-06
8295000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4360016990322833e-27,1.0000000567576291e-16,7.00661624213608e-05,4.5801716121090463e-17,0.2318299630829681,0.25,7.757215833750612e-06
8305000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4380015865937763e-27,1.0000000567576291e-16,6.93655004151594e-05,4.359836452428036e-17,0.2319413902444062,0.25,7.696043216463193e-06
8315000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4400014741552694e-27,1.0000000567576291e-16,6.867184515634928e-05,4.1505180176438436e-17,0.23205253800906356,0.25,7.635326256048521e-06
8325000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4420013617167625e-27,1.0000000567576291e-16,6.798512570434158e-05,3.951665736209487e-17,0.23216340637694022,0.25,7.57506199664864e-06
8335000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4440012492782556e-27,1.0000000567576291e-16,6.730527475652638e-05,3.762756168108546e-17,0.23227399907332658,0.25,7.515246800284526e-06
8345000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4460011368397487e-27,1.0000000567576291e-16,6.66322213723148e-05,3.583291681365863e-17,0.23238431609822263,0.25,7.45587793847191e-06
8355000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4480017947739542e-27,1.0000000567576291e-16,6.596589824909693e-05,3.4128004520475474e-17,0.2324943574516284,0.25,7.3969524553528355e-06
8365000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4500016823354473e-27,1.0000000567576291e-16,6.530623808426281e-05,3.2508338172823793e-17,0.23260412313354384,0.25,7.338467167695657e-06
8375000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4520015698969404e-27,1.0000000567576291e-16,6.465317539419197e-05,3.096965613517167e-17,0.232713613143969,0.25,7.280419347016106e-06
8385000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4540014574584335e-27,1.0000000567576291e-16,6.400664287627448e-05,2.950790853027447e-17,0.23282283120819425,0.25,7.222805810082538e-06
8395000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,1.4560013450199267e-27,1.0000000567576291e-16,6.336657686587931e-05,2.8119250621728403e-17,0.2329317736009292,0.25,7.165623373663305e-06
